MOD04_3K.A2021001.0230.061.2021268052153.hdf,6773162,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0230.061.2021268052153.hdf,112.460837436854,136.478761955778,131.171064993509,109.842644444329,31.711036098015,28.2275739020354,10.4750941396468,13.4398067668089
MOD04_3K.A2021001.0400.061.2021268052144.hdf,3475771,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0400.061.2021268052144.hdf,89.5562753153097,131.927165340191,118.460523213956,89.5085923464828,63.4760224006521,57.4358196244462,41.2745567985377,45.1797287868623
MOD04_3K.A2021001.0405.061.2021268052031.hdf,4683933,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0405.061.2021268052031.hdf,89.2645551389303,117.987048574773,110.647553465189,87.4066098034241,45.619796426056,41.483214815453,24.1899413755815,27.3479125094801
MOD04_3K.A2021001.0410.061.2021268052254.hdf,15540633,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0410.061.2021268052254.hdf,87.2104689402331,110.329259922784,105.441419020669,84.4069240933511,27.6874350537208,24.3347559272206,6.59922252820284,9.5546163521631
MOD04_3K.A2021001.0540.061.2021268051940.hdf,3333690,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0540.061.2021268051940.hdf,65.0009478749318,103.156893581772,91.6501546264652,64.3777019980715,59.49048894776,54.0462334515593,37.5196093343906,41.191749128825
MOD04_3K.A2021001.0545.061.2021268052045.hdf,7386963,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0545.061.2021268052045.hdf,64.1226446773007,91.1430379242628,84.5464530083139,62.0375363706306,41.6186286325049,37.7288347033426,20.296563000925,23.3575242680068
MOD04_3K.A2021001.0550.061.2021268052046.hdf,15676782,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0550.061.2021268052046.hdf,61.917931046186,84.3222802509743,79.7701823324899,58.9119926752121,23.6813805025844,20.4177293593601,2.62569136395449,5.57781510905849
MOD04_3K.A2021001.0715.061.2021268052033.hdf,3356841,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0715.061.2021268052033.hdf,37.9397036887108,96.576424936068,75.5747603056063,40.7118612430838,73.2628020425511,64.9406553609281,50.2788835189624,55.0234657218456
MOD04_3K.A2021001.0720.061.2021268052108.hdf,5270726,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0720.061.2021268052108.hdf,40.2918824972564,75.0280578160122,65.0659112610972,39.2188864793801,55.4993103596692,50.5315830837517,33.7196026949401,37.2024465554132
MOD04_3K.A2021002.0125.061.2021268052652.hdf,3413950,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0125.061.2021268052652.hdf,128.003899946554,172.523311553748,158.066412981863,128.271456978114,65.1582494966775,58.8183750340881,42.8454212452412,46.8716274914589
MOD04_3K.A2021002.0130.061.2021268052656.hdf,9173137,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0130.061.2021268052656.hdf,127.954540471824,157.58155474175,149.881028729098,126.221397184924,47.3162246542333,43.0609528504077,25.8328308550315,29.0390221164544
MOD04_3K.A2021002.0135.061.2021268052955.hdf,9977044,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0135.061.2021268052955.hdf,126.072613550323,149.548767293888,144.500357256744,123.34977902644,29.3931523091445,25.9826897902019,8.2747102808892,11.2298657808876
MOD04_3K.A2021002.0305.061.2021268052945.hdf,3730295,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0305.061.2021268052945.hdf,103.606190668634,143.507746724513,131.138033303162,103.207154259014,61.2659585185013,55.5694241218698,39.1110320157816,42.8790826181133
MOD04_3K.A2021002.0310.061.2021268052814.hdf,9216359,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0310.061.2021268052814.hdf,102.962405368009,130.686398051024,123.785684607223,100.965457816913,43.3061508289115,39.3099489453352,21.9368895600935,25.0496349856191
MOD04_3K.A2021002.0315.061.2021268053059.hdf,8027284,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0315.061.2021268053059.hdf,100.793492446007,123.487854089742,118.7991085185,97.8735588072326,25.3737358693503,22.0751168589379,4.30585839442365,7.26130346065415
MOD04_3K.A2021002.0440.061.2021268052728.hdf,3369648,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0440.061.2021268052728.hdf,75.683976515531,138.5451292084,115.634693531682,79.3982807440647,75.014216137071,66.1116724466013,51.8543853732165,56.7935568120996
MOD04_3K.A2021002.0445.061.2021268052739.hdf,3431542,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0445.061.2021268052739.hdf,78.9504526840721,115.086481593832,104.48354823463,78.0578605093813,57.2767599369161,52.1125498091228,35.416680123976,38.9751330510774
MOD04_3K.A2021002.0450.061.2021268053026.hdf,8265392,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0450.061.2021268053026.hdf,77.8135219309253,104.034961051165,97.7588250219989,75.5940949164431,39.3900156343545,35.6072679620031,18.0276863077084,21.0573143668094
MOD04_3K.A2021002.0455.061.2021268052834.hdf,11510536,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0455.061.2021268052834.hdf,75.473782881199,97.5351382765312,93.1549721343189,72.3503756342078,21.3629782522739,18.1472685782265,0.326617568521359,3.2900777341711
MOD04_3K.A2021002.0620.061.2021268053109.hdf,3351363,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0620.061.2021268053109.hdf,52.657897663938,106.681475033849,87.7969892717925,54.5157093930224,71.0713683533302,63.3954391528519,48.2962530767673,52.8129671361645
MOD04_3K.A2021002.0625.061.2021268052840.hdf,3686742,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0625.061.2021268052840.hdf,54.1356923447181,87.2435031483841,78.0028339247024,52.8566353204779,53.2844591061046,48.5442931305445,31.5983138092334,34.9839419423366
MOD04_3K.A2021002.0630.061.2021268053233.hdf,14517591,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0630.061.2021268053233.hdf,52.6625320506687,77.6083771106655,71.9054925776614,50.2388730643051,35.3806912066706,31.7683707485572,14.1776140758123,17.1609577587851
MOD04_3K.A2021003.0210.061.2021268053934.hdf,5235963,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0210.061.2021268053934.hdf,117.550447645278,155.213842297594,143.927656130614,116.858060371022,58.9671700445483,53.5901469150994,37.0208104624024,40.6696128611246
MOD04_3K.A2021003.0215.061.2021268053753.hdf,10567649,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0215.061.2021268053753.hdf,116.61034486393,143.495962722193,136.975612539214,114.494365223758,41.0868851642191,37.2107516196102,19.768369701624,22.8398496240656
MOD04_3K.A2021003.0220.061.2021268053450.hdf,6907327,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0220.061.2021268053450.hdf,114.374859999337,136.695644577689,132.183406649169,111.34152707881,23.1535648284361,19.9007811644449,2.10093137267461,5.0562919800735
MOD04_3K.A2021003.0350.061.2021268053614.hdf,3530603,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0350.061.2021268053614.hdf,92.9194584283125,127.14778102998,117.363704939954,91.7635552021764,54.9728118943671,50.0608474768452,33.2146361528352,36.6747104997309
MOD04_3K.A2021003.0355.061.2021268053607.hdf,8306180,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0355.061.2021268053607.hdf,91.4657469570073,116.974471928141,111.047306478927,89.1348943464251,37.0661479308442,33.3877165195605,15.8380027388768,18.8582142391911
MOD04_3K.A2021003.0525.061.2021268053657.hdf,3361375,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0525.061.2021268053657.hdf,67.1173956027569,117.19520303798,100.098476626039,68.2819639143349,68.8739593129966,61.7558250848837,46.2060928952151,50.5116581325439
MOD04_3K.A2021003.0530.061.2021268054007.hdf,3538161,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0530.061.2021268054007.hdf,67.9841814927465,99.5408644117814,90.9607594076628,66.5022962610481,50.9772328837915,46.4494219444067,29.3823719357822,32.6828560873238
MOD04_3K.A2021003.0535.061.2021268053722.hdf,13958323,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0535.061.2021268053722.hdf,66.2770009644011,90.5505517200542,85.1267457450283,63.737498144269,33.0678371840657,29.5524610857718,11.9086034349738,14.8631645772803
MOD04_3K.A2021003.0705.061.2021268053648.hdf,3331652,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0705.061.2021268053648.hdf,43.0277396596008,87.236672677375,72.9382790874318,43.2564409267037,64.9041473511301,58.6110622034355,42.6103922332741,46.6155220821005
