MOD04_3K.A2021011.0310.061.2021268063252.hdf,6901303,/archive/allData/61/MOD04_3K/2021/011/MOD04_3K.A2021011.0310.061.2021268063252.hdf,101.692122705383,123.674306640082,119.323449316734,98.5447807877068,20.9358220770245,17.7295712725997,-0.0964786323507652,2.86859428977882
MOD04_3K.A2021011.0305.061.2021268063250.hdf,7158452,/archive/allData/61/MOD04_3K/2021/011/MOD04_3K.A2021011.0305.061.2021268063250.hdf,104.046279198473,130.15266685242,123.933624958871,101.801865001759,38.9608080194882,35.1917339481557,17.6030089427624,20.6390465350519
MOD04_3K.A2021001.0230.061.2021268052153.hdf,6773162,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0230.061.2021268052153.hdf,112.460837436854,136.478761955778,131.171064993509,109.842644444329,31.711036098015,28.2275739020354,10.4750941396468,13.4398067668089
MOD04_3K.A2021003.0355.061.2021268053607.hdf,8306180,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0355.061.2021268053607.hdf,91.4657469570073,116.974471928141,111.047306478927,89.1348943464251,37.0661479308442,33.3877165195605,15.8380027388768,18.8582142391911
MOD04_3K.A2021006.0425.061.2021268060204.hdf,7147663,/archive/allData/61/MOD04_3K/2021/006/MOD04_3K.A2021006.0425.061.2021268060204.hdf,84.0897542833985,110.658917225616,104.267219891785,81.9288505460277,40.2954796796968,36.4637281995724,18.9980232180316,22.0519910836336
MOD04_3K.A2021007.0330.061.2021268060518.hdf,4917918,/archive/allData/61/MOD04_3K/2021/007/MOD04_3K.A2021007.0330.061.2021268060518.hdf,97.7468079124467,123.541600583979,117.490016418729,95.4631128841762,37.9707055740612,34.2527892983708,16.7256212218352,19.7575143645213
MOD04_3K.A2021007.0335.061.2021268060604.hdf,9424002,/archive/allData/61/MOD04_3K/2021/007/MOD04_3K.A2021007.0335.061.2021268060604.hdf,95.3538504674643,117.237469699747,112.948497925617,92.1610368420394,20.0432306326208,16.850075867325,-0.985599051175719,1.98537270619109
MOD04_3K.A2021010.0225.061.2021268062620.hdf,7807602,/archive/allData/61/MOD04_3K/2021/010/MOD04_3K.A2021010.0225.061.2021268062620.hdf,113.420097634374,136.462189501132,131.610800801646,110.593032987906,27.2761347176752,23.925605722768,6.1836409475663,9.1346225332278
MOD04_3K.A2021010.0400.061.2021268062555.hdf,5058880,/archive/allData/61/MOD04_3K/2021/010/MOD04_3K.A2021010.0400.061.2021268062555.hdf,90.3485405048908,117.280462465555,110.74307393683,88.2398701994245,41.1911530523826,37.3097836192033,19.871205441468,22.945702997247
MOD04_3K.A2021012.0350.061.2021268063959.hdf,9980396,/archive/allData/61/MOD04_3K/2021/012/MOD04_3K.A2021012.0350.061.2021268063959.hdf,92.4853611708987,116.734183054816,111.350717607849,89.9282932477034,32.6195121587736,29.1158856807501,11.4682674114931,14.4493156449674
MOD04_3K.A2021013.0255.061.2021268064611.hdf,12404546,/archive/allData/61/MOD04_3K/2021/013/MOD04_3K.A2021013.0255.061.2021268064611.hdf,106.114522370609,129.816385584706,124.668923326806,103.442045064702,30.3972959598458,26.9568787786302,9.26712846483959,12.2263621408629
MOD04_3K.A2021015.0240.061.2021268070032.hdf,15315573,/archive/allData/61/MOD04_3K/2021/015/MOD04_3K.A2021015.0240.061.2021268070032.hdf,110.306277965589,136.719008773207,130.395686942435,108.120860083481,39.8491872389405,36.0385394235632,18.5597985030707,21.6073262777068
MOD04_3K.A2021014.0340.061.2021268065332.hdf,11950176,/archive/allData/61/MOD04_3K/2021/014/MOD04_3K.A2021014.0340.061.2021268065332.hdf,94.4293992203489,116.915565015803,112.326757183305,91.4470905585878,24.1466206535858,20.8722514959294,3.08586186212761,6.03908135184124
MOD04_3K.A2021015.0245.061.2021268065949.hdf,8833014,/archive/allData/61/MOD04_3K/2021/015/MOD04_3K.A2021015.0245.061.2021268065949.hdf,108.000245377502,130.140253726728,125.699379920554,104.890141850721,21.9133409314141,18.6860091827639,0.783500553755534,3.74359695438593
MOD04_3K.A2021015.0420.061.2021268070020.hdf,11303097,/archive/allData/61/MOD04_3K/2021/015/MOD04_3K.A2021015.0420.061.2021268070020.hdf,85.1445761913718,110.259354289724,104.496561857363,82.7497114000044,35.8245739559114,32.2029038352144,14.623091061314,17.6276110608673
MOD04_3K.A2021016.0325.061.2021268070626.hdf,7638497,/archive/allData/61/MOD04_3K/2021/016/MOD04_3K.A2021016.0325.061.2021268070626.hdf,98.7733190165431,123.24863146039,117.766016798787,96.2602225999312,33.5006835392984,29.9655551418154,12.3353997870324,15.3215232089763
MOD04_3K.A2021017.0230.061.2021268071151.hdf,5705060,/archive/allData/61/MOD04_3K/2021/017/MOD04_3K.A2021017.0230.061.2021268071151.hdf,112.405903175101,136.312475596421,131.075525091789,109.777784726437,31.2762939313692,27.8084282117975,10.1343293450598,13.0963599017086
MOD04_3K.A2021017.0410.061.2021268071309.hdf,13329207,/archive/allData/61/MOD04_3K/2021/017/MOD04_3K.A2021017.0410.061.2021268071309.hdf,87.1459916736534,110.187472212801,105.338725974765,84.3200371082965,27.2574854614934,23.9096160403107,6.16796987298605,9.11868889042803
MOD04_3K.A2021018.0315.061.2021268071911.hdf,9076891,/archive/allData/61/MOD04_3K/2021/018/MOD04_3K.A2021018.0315.061.2021268071911.hdf,100.736204235849,123.368121198305,118.709552020935,97.7991850646734,25.0168826665468,21.7270116600046,3.95219705125029,6.90653050946436
MOD04_3K.A2021019.0400.061.2021268072715.hdf,10356306,/archive/allData/61/MOD04_3K/2021/019/MOD04_3K.A2021019.0400.061.2021268072715.hdf,88.9700086658773,110.696815647595,106.493029908747,85.7106467566534,18.7684683272509,15.5972020591509,-2.25192894870075,0.727017057745736
MOD04_3K.A2021019.0355.061.2021268072733.hdf,10290793,/archive/allData/61/MOD04_3K/2021/019/MOD04_3K.A2021019.0355.061.2021268072733.hdf,91.4191451694805,116.81105569115,110.934276795618,89.0698089133152,36.697943099896,33.0355382916888,15.4767518669687,18.4908687398126
MOD04_3K.A2021022.0425.061.2021268074708.hdf,7144220,/archive/allData/61/MOD04_3K/2021/022/MOD04_3K.A2021022.0425.061.2021268074708.hdf,84.0338498092215,110.428105942208,104.113057651043,81.8474627235591,39.8036298142339,35.9977711000253,18.517405479192,21.5624200955229
MOD04_3K.A2021023.0330.061.2021268075253.hdf,8032551,/archive/allData/61/MOD04_3K/2021/023/MOD04_3K.A2021023.0330.061.2021268075253.hdf,97.7003272142449,123.357584775432,117.364624694063,95.3954779772305,37.5566256465327,33.8582067021709,16.3202807356097,19.3455565636775
MOD04_3K.A2021020.0300.061.2021268073304.hdf,8268581,/archive/allData/61/MOD04_3K/2021/020/MOD04_3K.A2021020.0300.061.2021268073304.hdf,105.076671062965,129.802860936272,124.208237737332,102.609755708418,34.4637921598186,30.8877833498459,13.2780198667683,16.265672345304
MOD04_3K.A2021021.0345.061.2021268074048.hdf,11449268,/archive/allData/61/MOD04_3K/2021/021/MOD04_3K.A2021021.0345.061.2021268074048.hdf,93.4460593176993,116.660691671899,111.733592873737,90.6630351690828,28.1232090153659,24.7520346464728,7.02396871686814,9.97621714348614
MOD04_3K.A2021022.0250.061.2021268074615.hdf,7111593,/archive/allData/61/MOD04_3K/2021/022/MOD04_3K.A2021022.0250.061.2021268074615.hdf,107.042250110149,129.824701461389,125.094620775838,104.147689383985,25.8841266953231,22.5716797585128,4.80886336721564,7.76012630322101
MOD04_3K.A2021023.0335.061.2021268075309.hdf,11417437,/archive/allData/61/MOD04_3K/2021/023/MOD04_3K.A2021023.0335.061.2021268075309.hdf,95.2887924496629,117.119117752284,112.858634974133,92.0747904010638,19.6280024520211,16.4431665709559,-1.39733262201733,1.57550718820363
MOD04_3K.A2021024.0235.061.2021268075940.hdf,10737820,/archive/allData/61/MOD04_3K/2021/024/MOD04_3K.A2021024.0235.061.2021268075940.hdf,111.354829498194,136.328289229748,130.628203814785,108.931495583945,35.3260204611223,31.7142243071106,14.1228244237267,17.1166789915587
MOD04_3K.A2021024.0415.061.2021268080105.hdf,16002617,/archive/allData/61/MOD04_3K/2021/024/MOD04_3K.A2021024.0415.061.2021268080105.hdf,86.1396774781459,110.057856519925,104.817694068745,83.5170383854435,31.3007557861512,27.8425311855693,10.1691576934905,13.1395527074753
MOD04_3K.A2021025.0320.061.2021268080632.hdf,10194621,/archive/allData/61/MOD04_3K/2021/025/MOD04_3K.A2021025.0320.061.2021268080632.hdf,99.7501585869343,123.167705711581,118.128903895229,97.0042023072152,29.0596699159886,25.6681663934107,7.86800352927791,10.8287893283377
MOD04_3K.A2021026.0225.061.2021268081239.hdf,12994590,/archive/allData/61/MOD04_3K/2021/026/MOD04_3K.A2021026.0225.061.2021268081239.hdf,113.345133883705,136.283907993046,131.480632917308,110.492308008126,26.739233501891,23.4034854681426,5.65323158003744,8.60290658627281
MOD04_3K.A2021026.0400.061.2021268081242.hdf,6453736,/archive/allData/61/MOD04_3K/2021/026/MOD04_3K.A2021026.0400.061.2021268081242.hdf,90.295243561716,117.025098483423,110.574861056089,88.1571676212479,40.6547208623673,36.8018776209098,19.3472533767185,22.4111390084928
MOD04_3K.A2021026.0405.061.2021268081346.hdf,15039546,/archive/allData/61/MOD04_3K/2021/026/MOD04_3K.A2021026.0405.061.2021268081346.hdf,88.0384557286461,110.298113973674,105.819177089991,84.984507081307,22.7220324976029,19.4786591504246,1.67395506786845,4.63037939960849
MOD04_3K.A2021027.0305.061.2021268082007.hdf,7156191,/archive/allData/61/MOD04_3K/2021/027/MOD04_3K.A2021027.0305.061.2021268082007.hdf,103.993042381048,129.908626670257,123.796167495435,101.728323602988,38.4120464916859,34.6698329357985,17.15332228542,20.1830775555443
MOD04_3K.A2021027.0310.061.2021268082008.hdf,8868256,/archive/allData/61/MOD04_3K/2021/027/MOD04_3K.A2021027.0310.061.2021268082008.hdf,101.633142866426,123.543039053906,119.224827387374,98.4617369730494,20.4742032556557,17.2779312130283,-0.553277072761831,2.41177271954017
MOD04_3K.A2021028.0350.061.2021268082653.hdf,11165986,/archive/allData/61/MOD04_3K/2021/028/MOD04_3K.A2021028.0350.061.2021268082653.hdf,92.4286351397254,116.557496355619,111.226631257886,89.8481936346318,32.1473753443741,28.6601132422663,11.0030453075769,13.9789505567161
MOD04_3K.A2021030.0340.061.2021268084022.hdf,10020565,/archive/allData/61/MOD04_3K/2021/030/MOD04_3K.A2021030.0340.061.2021268084022.hdf,94.3541344737007,116.765063583135,112.194317598286,91.3341872117102,23.6500399597724,20.3870116676069,2.50675466437926,5.46025458088052
MOD04_3K.A2021029.0255.061.2021268083311.hdf,9598757,/archive/allData/61/MOD04_3K/2021/029/MOD04_3K.A2021029.0255.061.2021268083311.hdf,106.062508761057,129.643805381626,124.545985141845,103.365993970353,29.9121458340648,26.4886577491339,8.79006865675729,11.7451679052791
MOD04_3K.A2021031.0245.061.2021268084603.hdf,6808467,/archive/allData/61/MOD04_3K/2021/031/MOD04_3K.A2021031.0245.061.2021268084603.hdf,107.91647196375,129.967228842291,125.591083958798,104.790722393552,21.3164646702709,18.1018348222102,0.279702292062083,3.24134900029557
MOD04_3K.A2021031.0240.061.2021268084631.hdf,12402825,/archive/allData/61/MOD04_3K/2021/031/MOD04_3K.A2021031.0240.061.2021268084631.hdf,110.240842398098,136.457072819462,130.223500891053,108.025229178582,39.2520372817255,35.4708458953839,17.9758571831849,21.0160085814487
MOD04_3K.A2021031.0420.061.2021268084732.hdf,11369464,/archive/allData/61/MOD04_3K/2021/031/MOD04_3K.A2021031.0420.061.2021268084732.hdf,85.0741426755017,110.012268456725,104.326017144914,82.6497335787665,35.2295450300239,31.6320648855545,14.0382127459557,17.0334803278107
MOD04_3K.A2021002.0310.061.2021268052814.hdf,9216359,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0310.061.2021268052814.hdf,102.962405368009,130.686398051024,123.785684607223,100.965457816913,43.3061508289115,39.3099489453352,21.9368895600935,25.0496349856191
MOD04_3K.A2021003.0215.061.2021268053753.hdf,10567649,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0215.061.2021268053753.hdf,116.61034486393,143.495962722193,136.975612539214,114.494365223758,41.0868851642191,37.2107516196102,19.768369701624,22.8398496240656
MOD04_3K.A2021004.0300.061.2021268054323.hdf,7465363,/archive/allData/61/MOD04_3K/2021/004/MOD04_3K.A2021004.0300.061.2021268054323.hdf,105.126006604614,129.957423472125,124.31586871743,102.677068036011,34.845293114316,31.2529586005999,13.6515742499221,16.6427867976993
MOD04_3K.A2021001.0230.061.2021268052153.hdf,6773162,/archive/allData/61/MOD04_3K/2021/001/MOD04_3K.A2021001.0230.061.2021268052153.hdf,112.460837436854,136.478761955778,131.171064993509,109.842644444329,31.711036098015,28.2275739020354,10.4750941396468,13.4398067668089
MOD04_3K.A2021002.0315.061.2021268053059.hdf,8027284,/archive/allData/61/MOD04_3K/2021/002/MOD04_3K.A2021002.0315.061.2021268053059.hdf,100.793492446007,123.487854089742,118.7991085185,97.8735588072326,25.3737358693503,22.0751168589379,4.30585839442365,7.26130346065415
MOD04_3K.A2021003.0220.061.2021268053450.hdf,6907327,/archive/allData/61/MOD04_3K/2021/003/MOD04_3K.A2021003.0220.061.2021268053450.hdf,114.374859999337,136.695644577689,132.183406649169,111.34152707881,23.1535648284361,19.9007811644449,2.10093137267461,5.0562919800735
MOD04_3K.A2021005.0340.061.2021268055342.hdf,4513750,/archive/allData/61/MOD04_3K/2021/005/MOD04_3K.A2021005.0340.061.2021268055342.hdf,95.5270592694526,124.678645850812,117.149439741271,93.7248382265757,46.5255884780968,42.3303182756311,25.0719203270147,28.25604079899
MOD04_3K.A2021005.0205.061.2021268055149.hdf,12403041,/archive/allData/61/MOD04_3K/2021/005/MOD04_3K.A2021005.0205.061.2021268055149.hdf,118.758088666381,142.995140114554,137.612818424775,116.196521957676,32.621252378274,29.1075403215365,11.4592553591909,14.4298180220592
MOD04_3K.A2021007.0155.061.2021268060732.hdf,10719778,/archive/allData/61/MOD04_3K/2021/007/MOD04_3K.A2021007.0155.061.2021268060732.hdf,120.687338745722,143.152235896621,138.570078211355,117.699893941735,24.057075679473,20.7858668375172,2.99736771304938,5.95050164516333
MOD04_3K.A2021006.0250.061.2021268055808.hdf,5684031,/archive/allData/61/MOD04_3K/2021/006/MOD04_3K.A2021006.0250.061.2021268055808.hdf,107.102130561756,129.959002455829,125.193759106338,104.226973661255,26.2862373183379,22.9640934874731,5.20706644114173,8.15926357745239
MOD04_3K.A2021006.0245.061.2021268060202.hdf,6185889,/archive/allData/61/MOD04_3K/2021/006/MOD04_3K.A2021006.0245.061.2021268060202.hdf,109.20142106015,137.379667347926,130.265183879625,107.261754402652,44.3056958863819,40.2483417244765,22.8230176286386,25.9530845934817
MOD04_3K.A2021007.0330.061.2021268060518.hdf,4917918,/archive/allData/61/MOD04_3K/2021/007/MOD04_3K.A2021007.0330.061.2021268060518.hdf,97.7468079124467,123.541600583979,117.490016418729,95.4631128841762,37.9707055740612,34.2527892983708,16.7256212218352,19.7575143645213
MOD04_3K.A2021007.0150.061.2021268060504.hdf,7636981,/archive/allData/61/MOD04_3K/2021/007/MOD04_3K.A2021007.0150.061.2021268060504.hdf,122.888080194328,150.110046000797,143.439876161293,120.820748112413,41.9914473530088,38.0659115792959,20.6507883612209,23.7368067566915
MOD04_3K.A2021008.0235.061.2021268061146.hdf,5534415,/archive/allData/61/MOD04_3K/2021/008/MOD04_3K.A2021008.0235.061.2021268061146.hdf,111.404250045301,136.502559165479,130.748074586462,109.001629599414,35.7525690852742,32.1218590761657,14.5402804286023,17.5388375537453
MOD04_3K.A2021009.0320.061.2021268061913.hdf,6229227,/archive/allData/61/MOD04_3K/2021/009/MOD04_3K.A2021009.0320.061.2021268061913.hdf,99.8138980478202,123.322244161985,118.263141383673,97.100155162777,29.4963465644602,26.0915759905579,8.38638880751147,11.3507419890153
MOD04_3K.A2021013.0255.061.2021268064611.hdf,12404546,/archive/allData/61/MOD04_3K/2021/013/MOD04_3K.A2021013.0255.061.2021268064611.hdf,106.114522370609,129.816385584706,124.668923326806,103.442045064702,30.3972959598458,26.9568787786302,9.26712846483959,12.2263621408629
MOD04_3K.A2021011.0305.061.2021268063250.hdf,7158452,/archive/allData/61/MOD04_3K/2021/011/MOD04_3K.A2021011.0305.061.2021268063250.hdf,104.046279198473,130.15266685242,123.933624958871,101.801865001759,38.9608080194882,35.1917339481557,17.6030089427624,20.6390465350519
MOD04_3K.A2021010.0225.061.2021268062620.hdf,7807602,/archive/allData/61/MOD04_3K/2021/010/MOD04_3K.A2021010.0225.061.2021268062620.hdf,113.420097634374,136.462189501132,131.610800801646,110.593032987906,27.2761347176752,23.925605722768,6.1836409475663,9.1346225332278
MOD04_3K.A2021010.0220.061.2021268062554.hdf,8779145,/archive/allData/61/MOD04_3K/2021/010/MOD04_3K.A2021010.0220.061.2021268062554.hdf,115.433666966018,144.037111892907,136.77810614792,113.562019607535,45.2021605825128,41.0892713857041,23.7813452071267,26.9366700002386
MOD04_3K.A2021012.0210.061.2021268063925.hdf,8750150,/archive/allData/61/MOD04_3K/2021/012/MOD04_3K.A2021012.0210.061.2021268063925.hdf,117.685799925066,143.051556871721,137.181894090963,115.329463504453,36.645881839374,32.9776664470695,15.4169309696843,18.4241735075142
MOD04_3K.A2021014.0155.061.2021268065315.hdf,19267856,/archive/allData/61/MOD04_3K/2021/014/MOD04_3K.A2021014.0155.061.2021268065315.hdf,121.690416252059,150.700737476416,143.262704261754,119.873609740031,46.0885851649148,41.9172940592447,24.6415057779063,27.8155496315457
MOD04_3K.A2021014.0200.061.2021268065225.hdf,8387275,/archive/allData/61/MOD04_3K/2021/014/MOD04_3K.A2021014.0200.061.2021268065225.hdf,119.72125515515,142.938747921281,138.007414213113,116.938657777975,28.1617275431439,24.78832160855,7.06026467046147,10.0130837915757
MOD04_3K.A2021016.0325.061.2021268070626.hdf,7638497,/archive/allData/61/MOD04_3K/2021/016/MOD04_3K.A2021016.0325.061.2021268070626.hdf,98.7733190165431,123.24863146039,117.766016798787,96.2602225999312,33.5006835392984,29.9655551418154,12.3353997870324,15.3215232089763
MOD04_3K.A2021015.0240.061.2021268070032.hdf,15315573,/archive/allData/61/MOD04_3K/2021/015/MOD04_3K.A2021015.0240.061.2021268070032.hdf,110.306277965589,136.719008773207,130.395686942435,108.120860083481,39.8491872389405,36.0385394235632,18.5597985030707,21.6073262777068
MOD04_3K.A2021014.0335.061.2021268065328.hdf,10532921,/archive/allData/61/MOD04_3K/2021/014/MOD04_3K.A2021014.0335.061.2021268065328.hdf,96.6163037595896,123.88857857419,117.203670147665,94.5578192370904,42.075991003461,38.148988877709,20.7370311460227,23.8283462433833
MOD04_3K.A2021016.0145.061.2021268070651.hdf,17801772,/archive/allData/61/MOD04_3K/2021/016/MOD04_3K.A2021016.0145.061.2021268070651.hdf,123.962985545459,149.603149479963,143.615300752303,121.6529127302,37.5250445752469,33.8193574771838,16.2797220030237,19.2966792203726
MOD04_3K.A2021018.0315.061.2021268071911.hdf,9076891,/archive/allData/61/MOD04_3K/2021/018/MOD04_3K.A2021018.0315.061.2021268071911.hdf,100.736204235849,123.368121198305,118.709552020935,97.7991850646734,25.0168826665468,21.7270116600046,3.95219705125029,6.90653050946436
MOD04_3K.A2021017.0230.061.2021268071151.hdf,5705060,/archive/allData/61/MOD04_3K/2021/017/MOD04_3K.A2021017.0230.061.2021268071151.hdf,112.405903175101,136.312475596421,131.075525091789,109.777784726437,31.2762939313692,27.8084282117975,10.1343293450598,13.0963599017086
MOD04_3K.A2021023.0155.061.2021268075331.hdf,13350300,/archive/allData/61/MOD04_3K/2021/023/MOD04_3K.A2021023.0155.061.2021268075331.hdf,120.626620054466,143.02308345956,138.473615281881,117.619744074646,23.639418190538,20.3810513214479,2.58729525574491,5.54412854445775
MOD04_3K.A2021019.0220.061.2021268072612.hdf,4786112,/archive/allData/61/MOD04_3K/2021/019/MOD04_3K.A2021019.0220.061.2021268072612.hdf,114.317449194149,136.58019722213,132.09648223939,111.266046158952,22.7841630877541,19.540112837536,1.73563619149358,4.69136393579487
MOD04_3K.A2021021.0340.061.2021268073901.hdf,4721806,/archive/allData/61/MOD04_3K/2021/021/MOD04_3K.A2021021.0340.061.2021268073901.hdf,95.4276621934469,124.458689334921,116.981462937702,93.60815002064,46.1370247493488,41.9652623749146,24.606211503916,27.7775902283255
MOD04_3K.A2021022.0245.061.2021268074556.hdf,5386602,/archive/allData/61/MOD04_3K/2021/022/MOD04_3K.A2021022.0245.061.2021268074556.hdf,109.156120527171,137.120377583878,130.12807463268,107.195409810709,43.8148171208268,39.7882683754673,22.4317528930573,25.553735592217
MOD04_3K.A2021023.0150.061.2021268075208.hdf,5941107,/archive/allData/61/MOD04_3K/2021/023/MOD04_3K.A2021023.0150.061.2021268075208.hdf,122.852939462889,149.905900023162,143.305876644735,120.761697985652,41.5776333246887,37.6763603602434,20.2475595882546,23.3241119864314
MOD04_3K.A2021018.0310.061.2021268071939.hdf,12174680,/archive/allData/61/MOD04_3K/2021/018/MOD04_3K.A2021018.0310.061.2021268071939.hdf,102.918187773105,130.499739472648,123.66353235987,100.902227456733,42.949703379302,38.9742816396214,21.5893785496502,24.6937002919259
MOD04_3K.A2021019.0215.061.2021268072705.hdf,11670103,/archive/allData/61/MOD04_3K/2021/019/MOD04_3K.A2021019.0215.061.2021268072705.hdf,116.568276224484,143.315201069063,136.854796079088,114.432661810042,40.7182821731478,36.8626863403817,19.4092337031651,22.4743718115543
MOD04_3K.A2021020.0300.061.2021268073304.hdf,8268581,/archive/allData/61/MOD04_3K/2021/020/MOD04_3K.A2021020.0300.061.2021268073304.hdf,105.076671062965,129.802860936272,124.208237737332,102.609755708418,34.4637921598186,30.8877833498459,13.2780198667683,16.265672345304
MOD04_3K.A2021021.0205.061.2021268073835.hdf,7381655,/archive/allData/61/MOD04_3K/2021/021/MOD04_3K.A2021021.0205.061.2021268073835.hdf,118.69637702186,142.81209646957,137.482927019744,116.11133653858,32.1413959740171,28.6449498601486,10.9873002366515,13.9540899230281
MOD04_3K.A2021022.0250.061.2021268074615.hdf,7111593,/archive/allData/61/MOD04_3K/2021/022/MOD04_3K.A2021022.0250.061.2021268074615.hdf,107.042250110149,129.824701461389,125.094620775838,104.147689383985,25.8841266953231,22.5716797585128,4.80886336721564,7.76012630322101
MOD04_3K.A2021023.0330.061.2021268075253.hdf,8032551,/archive/allData/61/MOD04_3K/2021/023/MOD04_3K.A2021023.0330.061.2021268075253.hdf,97.7003272142449,123.357584775432,117.364624694063,95.3954779772305,37.5566256465327,33.8582067021709,16.3202807356097,19.3455565636775
MOD04_3K.A2021030.0155.061.2021268083949.hdf,14862748,/archive/allData/61/MOD04_3K/2021/030/MOD04_3K.A2021030.0155.061.2021268083949.hdf,121.642027608114,150.427367584393,143.061766236069,119.789900115572,45.5938813224612,41.4566050385136,24.0758818897903,27.2334809470414
MOD04_3K.A2021025.0320.061.2021268080632.hdf,10194621,/archive/allData/61/MOD04_3K/2021/025/MOD04_3K.A2021025.0320.061.2021268080632.hdf,99.7501585869343,123.167705711581,118.128903895229,97.0042023072152,29.0596699159886,25.6681663934107,7.86800352927791,10.8287893283377
MOD04_3K.A2021026.0225.061.2021268081239.hdf,12994590,/archive/allData/61/MOD04_3K/2021/026/MOD04_3K.A2021026.0225.061.2021268081239.hdf,113.345133883705,136.283907993046,131.480632917308,110.492308008126,26.739233501891,23.4034854681426,5.65323158003744,8.60290658627281
MOD04_3K.A2021027.0305.061.2021268082007.hdf,7156191,/archive/allData/61/MOD04_3K/2021/027/MOD04_3K.A2021027.0305.061.2021268082007.hdf,103.993042381048,129.908626670257,123.796167495435,101.728323602988,38.4120464916859,34.6698329357985,17.15332228542,20.1830775555443
MOD04_3K.A2021029.0255.061.2021268083311.hdf,9598757,/archive/allData/61/MOD04_3K/2021/029/MOD04_3K.A2021029.0255.061.2021268083311.hdf,106.062508761057,129.643805381626,124.545985141845,103.365993970353,29.9121458340648,26.4886577491339,8.79006865675729,11.7451679052791
MOD04_3K.A2021030.0200.061.2021268083935.hdf,9334309,/archive/allData/61/MOD04_3K/2021/030/MOD04_3K.A2021030.0200.061.2021268083935.hdf,119.6426885865,142.743522329702,137.866310443544,116.832119948162,27.5773875710817,24.2209911912297,6.48339706074067,9.43386353003527
MOD04_3K.A2021024.0235.061.2021268075940.hdf,10737820,/archive/allData/61/MOD04_3K/2021/024/MOD04_3K.A2021024.0235.061.2021268075940.hdf,111.354829498194,136.328289229748,130.628203814785,108.931495583945,35.3260204611223,31.7142243071106,14.1228244237267,17.1166789915587
MOD04_3K.A2021026.0220.061.2021268081223.hdf,7861040,/archive/allData/61/MOD04_3K/2021/026/MOD04_3K.A2021026.0220.061.2021268081223.hdf,115.389012656043,143.748709414074,136.595342373211,113.484929346103,44.6666172660912,40.5885700556306,23.2609140303269,26.4025146607176
