id,metadataid,satelliteid,sensorid,productid,imagingmode,sceneid,productlevel,cloudpercent,scenetime,strip,orbit,imagegsd,dataarchivedir,geom,satellitetype,sublevel,browsefilelocation,thumbfilelocation,satellite_sensor,stationlongi1,stationlati1,stationheigh1,starttime,endtime,rollsatelliteangle,pitchsatelliteangle,productname,bandsid,datasetid,orbitaccuracy,subsensorlist,areaname
18f2ed8f-ecb3-8e52-9d54-f6b1ff8c474d,GF1B-PMS-LEVEL1A-1228077496,GF1B,PMS,1228077496,,725570,1,1,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.6_N25.2_20211223_L1A1228077496.tar.gz,"POLYGON((105.323062 25.72218,106.081341 25.563067,105.914252 24.928646,105.159859 25.087013,105.323062 25.72218))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.6_N25.2_20211223_L1A1228077496.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.6_N25.2_20211223_L1A1228077496_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:04:26.000+0000,2021-12-23T04:04:36.000+0000,21.190097,-0.013776,,,,,,
1fe00dbb-d4be-af42-d6bc-47d74fc6a06e,GF1B-PMS-LEVEL1A-1228077459,GF1B,PMS,1228077459,,725575,1,23,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.9_N22.4_20211223_L1A1228077459.tar.gz,"POLYGON((104.617849 22.93111,105.360262 22.775075,105.199828 22.139439,104.460755 22.294806,104.617849 22.93111))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.9_N22.4_20211223_L1A1228077459.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.9_N22.4_20211223_L1A1228077459_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:11.000+0000,2021-12-23T04:05:22.000+0000,21.190017,-0.014517,,,,,,
207bde3a-3f34-33eb-e218-1182f674a72d,GF1B-PMS-LEVEL1A-1228077499,GF1B,PMS,1228077499,,725572,1,1,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.3_N24.1_20211223_L1A1228077499.tar.gz,"POLYGON((105.037025 24.606391,105.788428 24.448605,105.624119 23.813585,104.876376 23.970655,105.037025 24.606391))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.3_N24.1_20211223_L1A1228077499.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.3_N24.1_20211223_L1A1228077499_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:04:44.000+0000,2021-12-23T04:04:54.000+0000,21.190322,-0.013814,,,,,,
5236098d-69ac-3851-7a9e-4f5dafd7d3df,GF1B-PMS-LEVEL1A-1228077502,GF1B,PMS,1228077502,,725577,1,17,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.6_N21.3_20211223_L1A1228077502.tar.gz,"POLYGON((104.344175 21.813946,105.081235 21.658976,104.923175 21.022702,104.189251 21.177036,104.344175 21.813946))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.6_N21.3_20211223_L1A1228077502.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.6_N21.3_20211223_L1A1228077502_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:30.000+0000,2021-12-23T04:05:40.000+0000,21.190314,-0.015076,,,,,,
5b43ab3a-46dc-97e2-22ad-4e15ca3d7c8b,GF1B-PMS-LEVEL1A-1228077486,GF1B,PMS,1228077486,,725580,1,1,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.2_N19.6_20211223_L1A1228077486.tar.gz,"POLYGON((103.936851 20.137307,104.665155 19.984164,104.510766 19.348569,103.785287 19.501108,103.936851 20.137307))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.2_N19.6_20211223_L1A1228077486.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.2_N19.6_20211223_L1A1228077486_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:57.000+0000,2021-12-23T04:06:08.000+0000,21.18969,-0.014034,,,,,,
5dcd0295-10b2-ab96-4ff3-2913da9a1db0,GF1B-PMS-LEVEL1A-1228077510,GF1B,PMS,1228077510,,725576,1,13,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.7_N21.8_20211223_L1A1228077510.tar.gz,"POLYGON((104.480553 22.372697,105.220256 22.217198,105.061059 21.581174,104.324589 21.736019,104.480553 22.372697))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.7_N21.8_20211223_L1A1228077510.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.7_N21.8_20211223_L1A1228077510_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:21.000+0000,2021-12-23T04:05:31.000+0000,21.190112,-0.014349,,,,,,
64f1c0bf-436d-0bd5-7bb7-674f6fc33faa,GF1B-PMS-LEVEL1A-1228077472,GF1B,PMS,1228077472,,725568,1,13,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.9_N26.3_20211223_L1A1228077472.tar.gz,"POLYGON((105.612668 26.838007,106.377751 26.677622,106.207742 26.043617,105.446772 26.203224,105.612668 26.838007))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.9_N26.3_20211223_L1A1228077472.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.9_N26.3_20211223_L1A1228077472_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:04:07.000+0000,2021-12-23T04:04:18.000+0000,21.190032,-0.013222,,,,,,
6dd13b5d-c2ac-b6da-1695-6d203896cb7a,GF1B-PMS-LEVEL1A-1228077467,GF1B,PMS,1228077467,,725574,1,40,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.0_N23.0_20211223_L1A1228077467.tar.gz,"POLYGON((104.756217 23.489624,105.501443 23.333041,105.339844 22.697824,104.598061 22.853729,104.756217 23.489624))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.0_N23.0_20211223_L1A1228077467.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.0_N23.0_20211223_L1A1228077467_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:02.000+0000,2021-12-23T04:05:13.000+0000,21.189852,-0.014246,,,,,,
6de4429a-1b82-6b59-752d-be5c255f2058,GF1B-PMS-LEVEL1A-1228077505,GF1B,PMS,1228077505,,725565,1,37,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.3_N28.0_20211223_L1A1228077505.tar.gz,"POLYGON((106.059474 28.510511,106.836514 28.347861,106.661323 27.713575,105.888777 27.875384,106.059474 28.510511))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.3_N28.0_20211223_L1A1228077505.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.3_N28.0_20211223_L1A1228077505_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:03:40.000+0000,2021-12-23T04:03:50.000+0000,21.189771,-0.013555,,,,,,
b119586c-d438-91d8-f974-6c35eae85637,GF1B-PMS-LEVEL1A-1228077494,GF1B,PMS,1228077494,,725567,1,1,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.0_N26.9_20211223_L1A1228077494.tar.gz,"POLYGON((105.759688 27.395715,106.528436 27.234638,106.356693 26.600383,105.592183 26.760656,105.759688 27.395715))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.0_N26.9_20211223_L1A1228077494.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E106.0_N26.9_20211223_L1A1228077494_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:03:58.000+0000,2021-12-23T04:04:09.000+0000,21.189799,-0.013303,,,,,,
d101fded-e5b4-da89-098e-80b7c201b4e4,GF1B-PMS-LEVEL1A-1228077462,GF1B,PMS,1228077462,,725573,1,11,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.2_N23.5_20211223_L1A1228077462.tar.gz,"POLYGON((104.895511 24.04807,105.643569 23.890943,105.480585 23.255944,104.736083 23.412376,104.895511 24.04807))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.2_N23.5_20211223_L1A1228077462.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E105.2_N23.5_20211223_L1A1228077462_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:04:53.000+0000,2021-12-23T04:05:03.000+0000,21.189959,-0.013827,,,,,,
f971e97e-8400-580c-5c93-45dda931cd21,GF1B-PMS-LEVEL1A-1228077460,GF1B,PMS,1228077460,,725578,1,20,2021-12-23,131051,20112,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.5_N20.7_20211223_L1A1228077460.tar.gz,"POLYGON((104.207475 21.254965,104.941539 21.100606,104.78484 20.465042,104.053805 20.618772,104.207475 21.254965))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.5_N20.7_20211223_L1A1228077460.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211223/GF1B_PMS_E104.5_N20.7_20211223_L1A1228077460_thumb.jpg,GF1B_PMS,,,,2021-12-23T04:05:39.000+0000,2021-12-23T04:05:49.000+0000,21.190126,-0.015959,,,,,,
47e56739-3b01-2650-af7d-249a10ccc612,GF1B-PMS-LEVEL1A-1228075241,GF1B,PMS,1228075241,,723344,1,37,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.1_N19.1_20211218_L1A1228075241.tar.gz,"POLYGON((108.891344 19.559009,109.595985 19.410982,109.445485 18.782006,108.743468 18.929509,108.891344 19.559009))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.1_N19.1_20211218_L1A1228075241.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.1_N19.1_20211218_L1A1228075241_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:49.000+0000,2021-12-18T03:45:00.000+0000,19.011134,-0.020109,,,,,,
952f1c87-8bd0-5312-a1aa-753a537da811,GF1B-PMS-LEVEL1A-1228075251,GF1B,PMS,1228075251,,723341,1,5,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.5_N20.7_20211218_L1A1228075251.tar.gz,"POLYGON((109.291037 21.235963,110.003301 21.086454,109.849542 20.45768,109.140193 20.606628,109.291037 21.235963))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.5_N20.7_20211218_L1A1228075251.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.5_N20.7_20211218_L1A1228075251_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:22.000+0000,2021-12-18T03:44:32.000+0000,19.011444,-0.020486,,,,,,
a1d7aaa8-5aaf-541d-c65b-95c5105b1591,GF1B-PMS-LEVEL1A-1228075237,GF1B,PMS,1228075237,,723345,1,1,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.0_N18.5_20211218_L1A1228075237.tar.gz,"POLYGON((108.759996 18.999682,109.462339 18.852112,109.312761 18.223183,108.612957 18.37024,108.759996 18.999682))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.0_N18.5_20211218_L1A1228075237.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.0_N18.5_20211218_L1A1228075237_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:58.000+0000,2021-12-18T03:45:09.000+0000,19.01106,-0.020298,,,,,,
b5366686-2e35-7bb4-abf8-bce324ab4305,GF1B-PMS-LEVEL1A-1228075250,GF1B,PMS,1228075250,,723342,1,26,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.4_N20.2_20211218_L1A1228075250.tar.gz,"POLYGON((109.156932 20.677048,109.866567 20.528046,109.71394 19.899316,109.007122 20.04777,109.156932 20.677048))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.4_N20.2_20211218_L1A1228075250.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.4_N20.2_20211218_L1A1228075250_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:31.000+0000,2021-12-18T03:44:41.000+0000,19.011384,-0.020187,,,,,,
c30ba8fc-7731-9e76-c3ca-1692247b34c3,GF1B-PMS-LEVEL1A-1228075207,GF1B,PMS,1228075207,,723340,1,1,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.7_N21.3_20211218_L1A1228075207.tar.gz,"POLYGON((109.42582 21.794832,110.140729 21.644828,109.985939 21.016131,109.274037 21.16557,109.42582 21.794832))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.7_N21.3_20211218_L1A1228075207.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.7_N21.3_20211218_L1A1228075207_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:13.000+0000,2021-12-18T03:44:23.000+0000,19.011327,-0.020198,,,,,,
ceae1eef-c9d4-2ce6-e2f7-263fc006ed96,GF1B-PMS-LEVEL1A-1228075198,GF1B,PMS,1228075198,,723339,1,0,2021-12-18,130968,20038,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.8_N21.8_20211218_L1A1228075198.tar.gz,"POLYGON((109.561597 22.353464,110.279256 22.202944,110.123297 21.574511,109.408745 21.724447,109.561597 22.353464))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.8_N21.8_20211218_L1A1228075198.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211218/GF1B_PMS_E109.8_N21.8_20211218_L1A1228075198_thumb.jpg,GF1B_PMS,,,,2021-12-18T03:44:04.000+0000,2021-12-18T03:44:14.000+0000,19.010879,-0.019768,,,,,,
04083e61-655b-8054-5cae-a3affab49fa1,GF1B-PMS-LEVEL1A-1228073380,GF1B,PMS,1228073380,,721548,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.4_N23.5_20211214_L1A1228073380.tar.gz,"POLYGON((107.146692 23.88961,107.786109 23.763447,107.645645 23.166465,107.00914 23.292391,107.146692 23.88961))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.4_N23.5_20211214_L1A1228073380.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.4_N23.5_20211214_L1A1228073380_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:11.000+0000,2021-12-14T03:46:21.000+0000,0.026472,-0.024479,,,,,,
0e83df93-fbc8-cc7a-63b7-841e74528610,GF1B-PMS-LEVEL1A-1228073374,GF1B,PMS,1228073374,,721547,1,4,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.5_N24.1_20211214_L1A1228073374.tar.gz,"POLYGON((107.276449 24.448174,107.918315 24.321851,107.776889 23.725274,107.138023 23.85135,107.276449 24.448174))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.5_N24.1_20211214_L1A1228073374.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.5_N24.1_20211214_L1A1228073374_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:02.000+0000,2021-12-14T03:46:12.000+0000,0.026034,-0.024687,,,,,,
3ec09e79-ba2a-5eaa-9ed5-7b4d5cd11bd1,GF1B-PMS-LEVEL1A-1228073404,GF1B,PMS,1228073404,,721554,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.6_N20.2_20211214_L1A1228073404.tar.gz,"POLYGON((106.384066 20.535712,107.008603 20.410728,106.872802 19.813435,106.250665 19.938223,106.384066 20.535712))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.6_N20.2_20211214_L1A1228073404.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.6_N20.2_20211214_L1A1228073404_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:47:06.000+0000,2021-12-14T03:47:16.000+0000,0.026304,-0.024564,,,,,,
450f8ca7-074c-29cd-0a27-97c013ec108b,GF1B-PMS-LEVEL1A-1228073403,GF1B,PMS,1228073403,,721552,1,4,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.9_N21.3_20211214_L1A1228073403.tar.gz,"POLYGON((106.635662 21.65385,107.264844 21.528499,107.127642 20.931726,106.501024 21.056868,106.635662 21.65385))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.9_N21.3_20211214_L1A1228073403.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.9_N21.3_20211214_L1A1228073403_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:48.000+0000,2021-12-14T03:46:58.000+0000,0.026831,-0.024506,,,,,,
45aee9c7-f4ec-322d-6f44-92edd8a90125,GF1B-PMS-LEVEL1A-1228073381,GF1B,PMS,1228073381,,721550,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.1_N22.4_20211214_L1A1228073381.tar.gz,"POLYGON((106.889896 22.77178,107.523808 22.646081,107.385058 22.049221,106.753882 22.174701,106.889896 22.77178))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.1_N22.4_20211214_L1A1228073381.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.1_N22.4_20211214_L1A1228073381_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:30.000+0000,2021-12-14T03:46:39.000+0000,0.026848,-0.024893,,,,,,
534d1a01-7faa-dcd0-d91e-d7d2238f6760,GF1B-PMS-LEVEL1A-1228073384,GF1B,PMS,1228073384,,721551,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.0_N21.8_20211214_L1A1228073384.tar.gz,"POLYGON((106.762505 22.213032,107.394023 22.087505,107.25599 21.490438,106.627121 21.615747,106.762505 22.213032))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.0_N21.8_20211214_L1A1228073384.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.0_N21.8_20211214_L1A1228073384_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:39.000+0000,2021-12-14T03:46:48.000+0000,0.02711,-0.024729,,,,,,
67ecff60-20b9-ddcc-0be7-083b82e81290,GF1B-PMS-LEVEL1A-1228073376,GF1B,PMS,1228073376,,721546,1,21,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.7_N24.6_20211214_L1A1228073376.tar.gz,"POLYGON((107.406858 25.006786,108.051464 24.880249,107.909045 24.283299,107.267531 24.409574,107.406858 25.006786))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.7_N24.6_20211214_L1A1228073376.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.7_N24.6_20211214_L1A1228073376_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:45:53.000+0000,2021-12-14T03:46:03.000+0000,0.026131,-0.024789,,,,,,
a3640345-2e61-654e-9ac5-fd97667c5853,GF1B-PMS-LEVEL1A-1228073359,GF1B,PMS,1228073359,,721553,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.8_N20.7_20211214_L1A1228073359.tar.gz,"POLYGON((106.50956 21.095004,107.136427 20.969832,106.999848 20.372321,106.375466 20.497293,106.50956 21.095004))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.8_N20.7_20211214_L1A1228073359.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.8_N20.7_20211214_L1A1228073359_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:57.000+0000,2021-12-14T03:47:07.000+0000,0.026541,-0.02455,,,,,,
cb562c64-07b7-4887-3a58-d50fff638e8f,GF1B-PMS-LEVEL1A-1228073385,GF1B,PMS,1228073385,,721549,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.3_N23.0_20211214_L1A1228073385.tar.gz,"POLYGON((107.018093 23.330977,107.65463 23.205065,107.514951 22.608155,106.881237 22.733835,107.018093 23.330977))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.3_N23.0_20211214_L1A1228073385.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E107.3_N23.0_20211214_L1A1228073385_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:46:20.000+0000,2021-12-14T03:46:30.000+0000,0.026849,-0.024926,,,,,,
d48763d0-50f4-07b7-f89f-c304dd92dfd2,GF1B-PMS-LEVEL1A-1228073393,GF1B,PMS,1228073393,,721555,1,1,2021-12-14,130902,19979,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.5_N19.6_20211214_L1A1228073393.tar.gz,"POLYGON((106.259131 19.976283,106.881423 19.851482,106.746392 19.25423,106.12642 19.378845,106.259131 19.976283))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.5_N19.6_20211214_L1A1228073393.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211214/GF1B_PMS_E106.5_N19.6_20211214_L1A1228073393_thumb.jpg,GF1B_PMS,,,,2021-12-14T03:47:15.000+0000,2021-12-14T03:47:25.000+0000,0.026045,-0.024156,,,,,,
32b2a360-0306-6c9a-5391-ee018adab255,GF1B-PMS-LEVEL1A-1228071649,GF1B,PMS,1228071649,,719879,1,19,2021-12-10,130835,19920,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.0_N20.7_20211210_L1A1228071649.tar.gz,"POLYGON((105.799315 21.088223,106.427015 20.963479,106.290926 20.366003,105.665714 20.490562,105.799315 21.088223))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.0_N20.7_20211210_L1A1228071649.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.0_N20.7_20211210_L1A1228071649_thumb.jpg,GF1B_PMS,,,,2021-12-10T03:49:25.000+0000,2021-12-10T03:49:35.000+0000,-0.993429,-0.028382,,,,,,
5ced0899-780b-7adf-c0bd-ab3c54fbf5b6,GF1B-PMS-LEVEL1A-1228071673,GF1B,PMS,1228071673,,719880,1,26,2021-12-10,130835,19920,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E105.9_N20.2_20211210_L1A1228071673.tar.gz,"POLYGON((105.674254 20.528907,106.299652 20.40433,106.164274 19.806733,105.541281 19.931131,105.674254 20.528907))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E105.9_N20.2_20211210_L1A1228071673.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E105.9_N20.2_20211210_L1A1228071673_thumb.jpg,GF1B_PMS,,,,2021-12-10T03:49:34.000+0000,2021-12-10T03:49:44.000+0000,-0.993277,-0.028046,,,,,,
aad6adbb-f631-45dc-1b52-e9be249c216e,GF1B-PMS-LEVEL1A-1228071675,GF1B,PMS,1228071675,,719874,1,17,2021-12-10,130835,19920,8.0,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.7_N23.5_20211210_L1A1228071675.tar.gz,"POLYGON((106.434295 23.883173,107.074535 23.757492,106.93439 23.159875,106.297067 23.285325,106.434295 23.883173))",GX,LEVEL1A,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.7_N23.5_20211210_L1A1228071675.jpg,/ARCHIVE/GF1B/Product/LEVEL1A/PMS/20211210/GF1B_PMS_E106.7_N23.5_20211210_L1A1228071675_thumb.jpg,GF1B_PMS,,,,2021-12-10T03:48:39.000+0000,2021-12-10T03:48:49.000+0000,-0.992632,-0.028462,,,,,,
